pixabay_cat_002091.jpg,Egyptian_cat 0.44376248121261597,Siamese_cat 0.211670383810997,tabby 0.09982956200838089,lynx 0.040521781891584396,tiger_cat 0.034000005573034286
pixabay_cat_002092.jpg,lynx 0.5310370922088623,Egyptian_cat 0.4038518965244293,tiger_cat 0.017054961994290352,Siamese_cat 0.012697738595306873,cougar 0.01133925374597311
pixabay_cat_002093.jpg,Egyptian_cat 0.4125509560108185,Siamese_cat 0.39786940813064575,lynx 0.13156789541244507,tabby 0.014192330650985241,Persian_cat 0.008157678879797459
pixabay_cat_002094.jpg,tabby 0.5590577721595764,tiger_cat 0.38190001249313354,Egyptian_cat 0.055639639496803284,lynx 0.0017037520883604884,plastic_bag 0.0002100679266732186
pixabay_cat_002095.jpg,Egyptian_cat 0.6380353569984436,Siamese_cat 0.09585250169038773,lynx 0.053430043160915375,tabby 0.02961573377251625,tiger_cat 0.024691173806786537
pixabay_cat_002096.jpg,lynx 0.7245739698410034,tiger_cat 0.15546450018882751,Egyptian_cat 0.06219656020402908,tabby 0.03169076144695282,washbasin 0.0015059185680001974
pixabay_cat_002097.jpg,Egyptian_cat 0.39336442947387695,tiger_cat 0.35775887966156006,tabby 0.11044257134199142,lynx 0.11043762415647507,Siamese_cat 0.0028965272940695286
pixabay_cat_002098.jpg,tiger_cat 0.3658849596977234,tabby 0.34584546089172363,lynx 0.20156891644001007,Egyptian_cat 0.07164645940065384,tiger 0.00713605061173439
pixabay_cat_002099.jpg,Siamese_cat 0.391841322183609,Egyptian_cat 0.31414130330085754,lynx 0.10730994492769241,tabby 0.06700335443019867,Persian_cat 0.013149263337254524
pixabay_cat_002100.jpg,Siamese_cat 0.9081258177757263,Angora 0.03556874021887779,Persian_cat 0.03177027404308319,lynx 0.013900399208068848,keeshond 0.002119142562150955
pixabay_cat_002101.jpg,Egyptian_cat 0.660024106502533,Siamese_cat 0.05629740282893181,lynx 0.04790468513965607,ear 0.034320566803216934,tabby 0.03201461210846901
pixabay_cat_002102.jpg,Egyptian_cat 0.66414874792099,tabby 0.09152452647686005,tiger_cat 0.02705162949860096,Siamese_cat 0.013360770419239998,plastic_bag 0.013131158426404
pixabay_cat_002103.jpg,tabby 0.554268479347229,tiger_cat 0.23920772969722748,Egyptian_cat 0.1899774670600891,lynx 0.003474344965070486,plastic_bag 0.000912101415451616
pixabay_cat_002104.jpg,Egyptian_cat 0.6903752684593201,tabby 0.14213939011096954,tiger_cat 0.13710236549377441,lynx 0.014727442525327206,plastic_bag 0.0038503080140799284
pixabay_cat_002105.jpg,Egyptian_cat 0.3190882205963135,tabby 0.2343260794878006,tiger_cat 0.2254306524991989,plastic_bag 0.021576303988695145,carton 0.014852529391646385
pixabay_cat_002106.jpg,Egyptian_cat 0.2596791982650757,plastic_bag 0.11466239392757416,tabby 0.08068623393774033,tiger_cat 0.03897789120674133,Persian_cat 0.036554042249917984
pixabay_cat_002107.jpg,tabby 0.6448598504066467,tiger_cat 0.30619290471076965,Egyptian_cat 0.0332331657409668,lynx 0.013082388788461685,tiger 0.0007910106796771288
pixabay_cat_002108.jpg,tabby 0.5457360148429871,Egyptian_cat 0.15412874519824982,tiger_cat 0.09405936300754547,Siamese_cat 0.011175120249390602,bucket 0.01068518590182066
pixabay_cat_002109.jpg,tabby 0.7069496512413025,tiger_cat 0.2701387405395508,Egyptian_cat 0.016527041792869568,lynx 0.004089021589607,Persian_cat 0.0001781863538781181
pixabay_cat_002110.jpg,tabby 0.6043646335601807,Egyptian_cat 0.2619609236717224,tiger_cat 0.12464646250009537,lynx 0.003254117676988244,snow_leopard 0.0007704960880801082
pixabay_cat_002111.jpg,Egyptian_cat 0.917292594909668,tabby 0.03312202915549278,tiger_cat 0.017323851585388184,lynx 0.015778059139847755,Siamese_cat 0.006884981412440538
pixabay_cat_002112.jpg,lynx 0.6304939389228821,Egyptian_cat 0.2390739917755127,tabby 0.0776500254869461,tiger_cat 0.04238948971033096,Siamese_cat 0.0020008133724331856
pixabay_cat_002113.jpg,tabby 0.5108732581138611,tiger_cat 0.3711630702018738,lynx 0.06979164481163025,Egyptian_cat 0.031278904527425766,plastic_bag 0.004468085244297981
pixabay_cat_002114.jpg,tabby 0.44367924332618713,tiger_cat 0.264923632144928,Egyptian_cat 0.19256480038166046,lynx 0.05859144404530525,Siamese_cat 0.010529379360377789
pixabay_cat_002115.jpg,lynx 0.33574214577674866,Egyptian_cat 0.3254614472389221,tabby 0.18384943902492523,tiger_cat 0.14814633131027222,Siamese_cat 0.0031127624679356813
pixabay_cat_002116.jpg,tiger_cat 0.32730022072792053,tabby 0.3217821717262268,Egyptian_cat 0.1833050400018692,lynx 0.13778901100158691,Persian_cat 0.0021135788410902023
pixabay_cat_002118.jpg,tabby 0.6406203508377075,tiger_cat 0.3089364171028137,Egyptian_cat 0.040079034864902496,lynx 0.006399492267519236,tiger 0.00028837358695454895
pixabay_cat_002119.jpg,tiger_cat 0.31507062911987305,Egyptian_cat 0.24222911894321442,lynx 0.20202630758285522,tabby 0.17274129390716553,Siamese_cat 0.0094537902623415
pixabay_cat_002120.jpg,tabby 0.625295102596283,tiger_cat 0.35199764370918274,Egyptian_cat 0.02173960581421852,lynx 0.00017325136286672205,tiger 8.147214248310775e-05
pixabay_cat_002121.jpg,Egyptian_cat 0.537360429763794,tabby 0.24652881920337677,tiger_cat 0.04529235512018204,carton 0.016623040661215782,bow_tie 0.012910881079733372
pixabay_cat_002122.jpg,tiger_cat 0.5772655606269836,Egyptian_cat 0.23105192184448242,lynx 0.0934828594326973,tabby 0.08922102302312851,plastic_bag 0.0006724103586748242
pixabay_cat_002123.jpg,Egyptian_cat 0.47060635685920715,tabby 0.39373278617858887,tiger_cat 0.07702017575502396,lynx 0.057028066366910934,Siamese_cat 0.00018022152653429657
pixabay_cat_002124.jpg,Siamese_cat 0.630092978477478,Egyptian_cat 0.14992676675319672,lynx 0.10760577023029327,tabby 0.06107911840081215,window_screen 0.011488242074847221
pixabay_cat_002125.jpg,tabby 0.5443806052207947,tiger_cat 0.3798392415046692,Egyptian_cat 0.04064083471894264,lynx 0.01303522102534771,laptop 0.0008920942200347781
pixabay_cat_002127.jpg,tabby 0.7758908867835999,tiger_cat 0.2106972187757492,lynx 0.004474463872611523,Egyptian_cat 0.004451684188097715,tiger 0.0009113753330893815
pixabay_cat_002128.jpg,Egyptian_cat 0.4279597997665405,lynx 0.39512795209884644,tiger_cat 0.0900048241019249,tabby 0.0735098347067833,snow_leopard 0.0015515773557126522
pixabay_cat_002130.jpg,tabby 0.3523707985877991,tiger_cat 0.1839214712381363,lynx 0.16107051074504852,Egyptian_cat 0.11374359577894211,Persian_cat 0.08639335632324219
pixabay_cat_002131.jpg,tiger_cat 0.48621246218681335,Egyptian_cat 0.25990673899650574,tabby 0.24866315722465515,lynx 0.0008969497284851968,tiger 0.0005919198738411069
pixabay_cat_002132.jpg,tabby 0.7055372595787048,tiger_cat 0.14139194786548615,Egyptian_cat 0.09703344106674194,lynx 0.018103087320923805,hamper 0.006016767118126154
pixabay_cat_002134.jpg,tiger_cat 0.4913676083087921,tabby 0.28302812576293945,Egyptian_cat 0.19726747274398804,lynx 0.023689858615398407,tiger 0.0008390737930312753
pixabay_cat_002135.jpg,tabby 0.6189100742340088,tiger_cat 0.29773810505867004,Egyptian_cat 0.05937828868627548,lynx 0.009728245437145233,tiger 0.0012460718862712383
pixabay_cat_002136.jpg,Egyptian_cat 0.6780086159706116,tabby 0.1447104662656784,tiger_cat 0.1081809401512146,lynx 0.04585157707333565,Siamese_cat 0.005841860082000494
pixabay_cat_002137.jpg,Egyptian_cat 0.8647729158401489,tabby 0.05424582585692406,lynx 0.027100559324026108,tiger_cat 0.018153777346014977,Siamese_cat 0.009676276706159115
pixabay_cat_002139.jpg,tabby 0.7921664714813232,tiger_cat 0.17875723540782928,Egyptian_cat 0.027331551536917686,lynx 0.0005189942312426865,tiger 0.00013854510325472802
pixabay_cat_002141.jpg,Egyptian_cat 0.9136512875556946,lynx 0.03454073891043663,Siamese_cat 0.022129273042082787,tabby 0.013735517859458923,tiger_cat 0.006572459824383259
pixabay_cat_002142.jpg,Egyptian_cat 0.6887478232383728,Siamese_cat 0.15971152484416962,tiger_cat 0.05120919272303581,lynx 0.042082417756319046,tabby 0.02056608349084854
pixabay_cat_002143.jpg,lynx 0.39357104897499084,tabby 0.20156025886535645,tiger_cat 0.10414690524339676,Egyptian_cat 0.06620920449495316,grey_fox 0.032446909695863724
pixabay_cat_002144.jpg,tabby 0.40457531809806824,tiger_cat 0.3084484934806824,lynx 0.13358932733535767,Egyptian_cat 0.12803678214550018,feather_boa 0.0015494127292186022
pixabay_cat_002145.jpg,tiger_cat 0.42986685037612915,lynx 0.2666053771972656,Egyptian_cat 0.15301580727100372,tabby 0.1193881556391716,cougar 0.0031218677759170532
pixabay_cat_002146.jpg,lynx 0.186759814620018,tiger_cat 0.10814762860536575,Egyptian_cat 0.09232562780380249,tabby 0.08274492621421814,Persian_cat 0.07127037644386292
pixabay_cat_002147.jpg,tabby 0.6256167888641357,Egyptian_cat 0.1624794602394104,tiger_cat 0.16158953309059143,lynx 0.0345771498978138,Siamese_cat 0.0022052687127143145
pixabay_cat_002148.jpg,tabby 0.5138765573501587,tiger_cat 0.3557248115539551,lynx 0.07135622203350067,Egyptian_cat 0.039721742272377014,tiger 0.008857888169586658
pixabay_cat_002150.jpg,Egyptian_cat 0.5049945116043091,tiger_cat 0.3585519790649414,tabby 0.07009031623601913,lynx 0.05558270215988159,grey_fox 0.0015408704057335854
pixabay_cat_002151.jpg,tiger_cat 0.5339763164520264,tabby 0.21930024027824402,Egyptian_cat 0.18028001487255096,lynx 0.04783933609724045,plastic_bag 0.002302453387528658
pixabay_cat_002152.jpg,tabby 0.5519242882728577,Egyptian_cat 0.2906969487667084,tiger_cat 0.09604158252477646,lynx 0.05918785184621811,Siamese_cat 0.0002049421309493482
pixabay_cat_002153.jpg,tabby 0.5505401492118835,Egyptian_cat 0.22408609092235565,lynx 0.12727981805801392,tiger_cat 0.09302794933319092,grey_fox 0.0003759622049983591
pixabay_cat_002154.jpg,tabby 0.41931313276290894,tiger_cat 0.3031247854232788,Egyptian_cat 0.2606796622276306,lynx 0.010256544686853886,window_screen 0.0003424506285227835
pixabay_cat_002157.jpg,tabby 0.5560104250907898,tiger_cat 0.30736345052719116,Egyptian_cat 0.12108217179775238,lynx 0.008460505865514278,plastic_bag 0.0007149043958634138
pixabay_cat_002158.jpg,Persian_cat 0.9888641834259033,lynx 0.004983239341527224,tabby 0.0030650324188172817,tiger_cat 0.000678034673910588,Egyptian_cat 0.0002127040788764134
pixabay_cat_002159.jpg,Egyptian_cat 0.7381647825241089,tabby 0.07598499953746796,tiger_cat 0.055408574640750885,lynx 0.04213899374008179,Siamese_cat 0.00577641511335969
pixabay_cat_002160.jpg,Siamese_cat 0.9978576302528381,lynx 0.00161670648958534,Egyptian_cat 0.00031388187198899686,tabby 6.29298883723095e-05,tiger_cat 1.4831289263383951e-05
pixabay_cat_002161.jpg,tabby 0.41251179575920105,tiger_cat 0.21323637664318085,Egyptian_cat 0.19910229742527008,lynx 0.09771578013896942,Siamese_cat 0.01879776641726494
pixabay_cat_002162.jpg,tiger_cat 0.7079465389251709,lynx 0.16564473509788513,tabby 0.09600524604320526,Egyptian_cat 0.010470696724951267,tiger 0.0030027127359062433
pixabay_cat_002163.jpg,tiger_cat 0.5383581519126892,tabby 0.38304147124290466,Egyptian_cat 0.047254692763090134,lynx 0.013957303017377853,tiger 0.004609750583767891
pixabay_cat_002164.jpg,tabby 0.42403799295425415,tiger_cat 0.42396318912506104,Egyptian_cat 0.09945572912693024,lynx 0.031832464039325714,tiger 0.0016866334481164813
pixabay_cat_002165.jpg,tabby 0.5943727493286133,tiger_cat 0.28494611382484436,Egyptian_cat 0.06727386265993118,lynx 0.051049403846263885,Siamese_cat 0.00021608336828649044
pixabay_cat_002166.jpg,Egyptian_cat 0.36615443229675293,lynx 0.2695433497428894,tabby 0.21740469336509705,tiger_cat 0.13874532282352448,grey_fox 0.0006268435972742736
pixabay_cat_002167.jpg,tabby 0.7355383038520813,lynx 0.09960279613733292,tiger_cat 0.09408248215913773,Egyptian_cat 0.023424921557307243,Persian_cat 0.008008599281311035
pixabay_cat_002168.jpg,tabby 0.687778651714325,tiger_cat 0.27625155448913574,Egyptian_cat 0.018622394651174545,lynx 0.0141244325786829,tiger 0.000910071306861937
pixabay_cat_002169.jpg,Egyptian_cat 0.38070356845855713,tabby 0.3651343286037445,tiger_cat 0.1959376335144043,lynx 0.04352987930178642,Persian_cat 0.0017927262233570218
pixabay_cat_002170.jpg,tabby 0.5060111880302429,tiger_cat 0.45239144563674927,Egyptian_cat 0.035785213112831116,plastic_bag 0.0011036526411771774,lynx 0.000663560873363167
pixabay_cat_002171.jpg,tiger_cat 0.42351824045181274,Egyptian_cat 0.2847733497619629,tabby 0.13181686401367188,lynx 0.07817984372377396,plastic_bag 0.018729621544480324
pixabay_cat_002172.jpg,tiger_cat 0.3466447591781616,tabby 0.3139550983905792,Egyptian_cat 0.2252730429172516,lynx 0.10998548567295074,plastic_bag 0.00043842007289640605
pixabay_cat_002173.jpg,Egyptian_cat 0.8986306190490723,tiger_cat 0.05630868300795555,tabby 0.04457017779350281,lynx 0.00038833776488900185,leopard 2.3013508325675502e-05
pixabay_cat_002174.jpg,tabby 0.3086014986038208,Egyptian_cat 0.3031161427497864,Persian_cat 0.14900937676429749,tiger_cat 0.08868587762117386,lynx 0.0290639940649271
pixabay_cat_002175.jpg,Egyptian_cat 0.598432183265686,lynx 0.2142958641052246,tiger_cat 0.16565485298633575,tabby 0.013105771504342556,kit_fox 0.001017871662043035
pixabay_cat_002176.jpg,tabby 0.6171563863754272,tiger_cat 0.31666943430900574,lynx 0.03498636931180954,Egyptian_cat 0.028560159727931023,tiger 0.0002227254881290719
pixabay_cat_002177.jpg,tiger_cat 0.329589307308197,Egyptian_cat 0.24479824304580688,tabby 0.19488433003425598,lynx 0.023220043629407883,plastic_bag 0.015481746755540371
pixabay_cat_002178.jpg,Egyptian_cat 0.40792250633239746,tabby 0.11787053197622299,tiger_cat 0.08831147849559784,Persian_cat 0.024224000051617622,lynx 0.02154417149722576
pixabay_cat_002179.jpg,Egyptian_cat 0.515116274356842,tabby 0.35651370882987976,tiger_cat 0.0806247889995575,lynx 0.00915597565472126,crossword_puzzle 0.0013222511624917388
pixabay_cat_002180.jpg,tabby 0.4145895838737488,tiger_cat 0.33414995670318604,Egyptian_cat 0.24909330904483795,lynx 0.0007888514664955437,plastic_bag 0.00025654013734310865
pixabay_cat_002181.jpg,tabby 0.5368534922599792,tiger_cat 0.24875906109809875,Egyptian_cat 0.19889643788337708,lynx 0.008683694526553154,tiger 0.0004458538896869868
pixabay_cat_002182.jpg,tiger_cat 0.44081494212150574,tabby 0.32095271348953247,lynx 0.17038404941558838,Egyptian_cat 0.050470393151044846,cougar 0.004185847006738186
pixabay_cat_002183.jpg,Egyptian_cat 0.43326741456985474,lynx 0.313491553068161,tabby 0.0879976823925972,tiger_cat 0.03896555304527283,Siamese_cat 0.038746368139982224
pixabay_cat_002185.jpg,tabby 0.7131254076957703,tiger_cat 0.2086147516965866,Egyptian_cat 0.07579760998487473,lynx 0.0005954166990704834,tiger 0.0002314160083187744
pixabay_cat_002186.jpg,Egyptian_cat 0.765119194984436,Siamese_cat 0.04389898478984833,tabby 0.03946150839328766,lynx 0.023768065497279167,tiger_cat 0.01948416233062744
pixabay_cat_002187.jpg,lynx 0.9228270053863525,Egyptian_cat 0.06262560188770294,tabby 0.0043348283506929874,tiger_cat 0.002966661239042878,Siamese_cat 0.002150970743969083
pixabay_cat_002188.jpg,Siamese_cat 0.45769137144088745,lynx 0.39934831857681274,Egyptian_cat 0.0703573226928711,tabby 0.02893785573542118,tiger_cat 0.010238595306873322
pixabay_cat_002189.jpg,Egyptian_cat 0.5160664319992065,tabby 0.28079888224601746,tiger_cat 0.08793119341135025,Persian_cat 0.061199333518743515,plastic_bag 0.005121907219290733
pixabay_cat_002190.jpg,tabby 0.38631030917167664,tiger_cat 0.3092283606529236,Egyptian_cat 0.22644373774528503,paper_towel 0.013121792115271091,lynx 0.011792229488492012
pixabay_cat_002191.jpg,tiger_cat 0.3657730221748352,tabby 0.2746851444244385,Egyptian_cat 0.22494857013225555,lynx 0.08573660254478455,cougar 0.0045852055773139
pixabay_cat_002192.jpg,Egyptian_cat 0.5830503702163696,tabby 0.3038976192474365,tiger_cat 0.09331599622964859,lynx 0.015379154123365879,leopard 0.00048641051398590207
pixabay_cat_002193.jpg,Egyptian_cat 0.49037042260169983,tabby 0.14640489220619202,lynx 0.06406687945127487,tiger_cat 0.04608350247144699,plastic_bag 0.029064182192087173
pixabay_cat_002194.jpg,Egyptian_cat 0.826252818107605,tabby 0.11196991801261902,tiger_cat 0.048718079924583435,lynx 0.012469693087041378,leopard 0.0001091694284696132
pixabay_cat_002195.jpg,lynx 0.921014130115509,Egyptian_cat 0.016176946461200714,tiger_cat 0.015534748323261738,Persian_cat 0.013581286184489727,tabby 0.007818184792995453
pixabay_cat_002196.jpg,lynx 0.5718518495559692,Egyptian_cat 0.3060849905014038,tiger_cat 0.09344452619552612,tabby 0.012577519752085209,Siamese_cat 0.004564728122204542
pixabay_cat_002197.jpg,tabby 0.5436928272247314,tiger_cat 0.3994292616844177,Egyptian_cat 0.05414210259914398,lynx 0.0012685622787103057,tiger 0.00025306205498054624
pixabay_cat_002199.jpg,Persian_cat 0.9966004490852356,tiger_cat 0.0013623398263007402,tabby 0.0012043699389323592,lynx 0.0002276047016493976,chow 0.00012966225040145218
pixabay_cat_002200.jpg,Egyptian_cat 0.834367573261261,tabby 0.06658374518156052,tiger_cat 0.03251541033387184,lynx 0.023386893793940544,Persian_cat 0.002364390529692173
pixabay_cat_002202.jpg,Egyptian_cat 0.37973469495773315,lynx 0.28354015946388245,tiger_cat 0.18738804757595062,tabby 0.12841878831386566,bath_towel 0.002163901226595044
pixabay_cat_002203.jpg,tabby 0.6332725286483765,tiger_cat 0.3194754719734192,Egyptian_cat 0.03156331926584244,lynx 0.012023648247122765,tiger 0.0001903512456919998
pixabay_cat_002204.jpg,Egyptian_cat 0.6389911770820618,tiger_cat 0.1739959716796875,tabby 0.1021801084280014,Persian_cat 0.02955981343984604,lynx 0.023554623126983643
pixabay_cat_002206.jpg,tiger_cat 0.4840747117996216,Egyptian_cat 0.2554273307323456,tabby 0.2358010709285736,lynx 0.014428732916712761,tiger 0.0011734281433746219
pixabay_cat_002207.jpg,tabby 0.6079332232475281,tiger_cat 0.3187826871871948,Egyptian_cat 0.05879153683781624,lynx 0.012871712446212769,tiger 0.0002714416477829218
pixabay_cat_002208.jpg,tabby 0.3510117530822754,Egyptian_cat 0.3363381326198578,tiger_cat 0.29859891533851624,lynx 0.008831430226564407,plastic_bag 0.0007663354044780135
pixabay_cat_002209.jpg,Egyptian_cat 0.7485851049423218,tabby 0.15072385966777802,tiger_cat 0.09598176926374435,lynx 0.003659270703792572,plastic_bag 5.377164052333683e-05
pixabay_cat_002210.jpg,tabby 0.37080785632133484,Egyptian_cat 0.3504345715045929,tiger_cat 0.2730754315853119,lynx 0.004170158412307501,leopard 0.00043452176032587886
pixabay_cat_002211.jpg,Egyptian_cat 0.5670104622840881,tiger_cat 0.3069739043712616,tabby 0.06437603384256363,lynx 0.03324262052774429,Siamese_cat 0.012362273409962654
pixabay_cat_002213.jpg,tabby 0.5956066250801086,tiger_cat 0.2848956882953644,Egyptian_cat 0.1126781553030014,lynx 0.003079431364312768,plastic_bag 0.00025686388835310936
pixabay_cat_002214.jpg,tabby 0.3828487992286682,tiger_cat 0.3006003499031067,Egyptian_cat 0.24187755584716797,lynx 0.03751319274306297,carton 0.0053209057077765465
pixabay_cat_002215.jpg,Egyptian_cat 0.44637930393218994,tabby 0.33820223808288574,tiger_cat 0.20589812099933624,lynx 0.0072580925188958645,snow_leopard 0.00028320710407570004
pixabay_cat_002216.jpg,tiger_cat 0.3892747759819031,tabby 0.37051984667778015,Egyptian_cat 0.2217455804347992,leopard 0.007782032247632742,lynx 0.006208271253854036
pixabay_cat_002217.jpg,tabby 0.5223925113677979,Egyptian_cat 0.2923913300037384,tiger_cat 0.11681535094976425,lynx 0.062191400676965714,grey_fox 0.0007418651948682964
pixabay_cat_002218.jpg,Egyptian_cat 0.34379738569259644,tabby 0.2779518663883209,tiger_cat 0.17681482434272766,lynx 0.1627604216337204,cougar 0.01454308070242405
